Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Comparison,Property,Type,Moods_stat,Moods_p-val,KS_stat,KS_p-val
No Cost,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.1164408163265306,0.0042865380129275
No Cost,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,WGD,Protein abundance,True duplicates,19.84111573640341,8.415293730220614e-06,0.1807431159875213,9.54431922040666e-07
No Cost,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1216,0.0192235649260834
No Cost,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,SSD,Protein abundance,True duplicates,14.559468635350658,0.0001358044648931,0.1906606027726155,2.5515501923298943e-05
No Cost,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,All duplicates,Divergence ratio,All,20.972788301994324,4.6585333381957315e-06,0.181520782396088,1.3256065815670744e-10
No Cost,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,All duplicates,Divergence ratio,True duplicates,1.1672994166974269,0.2799568332573772,0.1642828132286219,1.4980344727029756e-08
No Cost,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,WGD,Divergence ratio,All,16.085915387114564,6.053257151349893e-05,0.1853877551020408,3.474865424859346e-07
No Cost,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,WGD,Divergence ratio,True duplicates,0.163976163110772,0.6855218333273153,0.1426176149589035,0.0002314781070637
No Cost,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,SSD,Divergence ratio,All,7.075843902439025,0.0078130015766393,0.2398536585365853,2.8323577671664192e-08
No Cost,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,SSD,Divergence ratio,True duplicates,1.098198392742142,0.2946618219931671,0.2188888760633938,6.985822633091261e-07
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,All duplicates,Transcription rate,All,0.7411731972586337,0.3892853202151197,0.0772606356968215,0.0283369224895215
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,All duplicates,Transcription rate,True duplicates,6.11445673763183,0.0134080616851226,0.0996280878977997,0.0019197027869983
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,WGD,Transcription rate,All,3.570127978358595e-05,0.99523262439735,0.0797795918367346,0.1101682715942551
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,WGD,Transcription rate,True duplicates,3.5485993775011115,0.0595957352533832,0.1113746699213255,0.0076151028674283
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,SSD,Transcription rate,All,1.8777951219512192,0.1705849582473677,0.0779512195121951,0.2908862565147274
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,SSD,Transcription rate,True duplicates,4.111139928626468,0.0426016389182605,0.1226236050710885,0.0183374987691351
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,All duplicates,Translation rate,All,2.2529269211370337,0.1333619442381009,0.1096312958435207,0.0003885261518895
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,All duplicates,Translation rate,True duplicates,11.83592381726842,0.0005809886715559,0.1383413002899414,3.0934823273763868e-06
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,WGD,Translation rate,All,0.0195622344834643,0.8887666094426246,0.0719265306122449,0.1885592368417341
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,WGD,Translation rate,True duplicates,2.1907169626409924,0.1388446729333186,0.1002005426448035,0.0219075122904387
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,SSD,Translation rate,All,5.464448780487805,0.0194071747765717,0.1771609756097561,0.0001069190329913
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,SSD,Translation rate,True duplicates,13.288011441486882,0.0002671086410569,0.2023853419948161,5.776801809281797e-06
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,All duplicates,Protein abundance,All,5.0522152714928925,0.0245944746405505,0.0885662591687041,0.0075011864434274
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,All duplicates,Protein abundance,True duplicates,19.4298710320588,1.043619416070562e-05,0.1483962989255751,4.0163514852733033e-07
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0980408163265306,0.025446420155746
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,WGD,Protein abundance,True duplicates,13.19861707244036,0.0002801557702955,0.1478208001742271,0.0001113439880922
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.0979024390243902,0.0974930378470198
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,SSD,Protein abundance,True duplicates,8.045355268822373,0.0045620470946342,0.1532415490895682,0.0013325596458431
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,All duplicates,Divergence ratio,All,0.1885354791408989,0.664138330775126,0.0544488997555012,0.2384298377874749
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,All duplicates,Divergence ratio,True duplicates,5.097307034585325,0.0239630187904971,0.0721211600700555,0.0517312055931907
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,WGD,Divergence ratio,All,0.1661744988388594,0.6835342742937041,0.0788163265306122,0.1180317335323487
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,WGD,Divergence ratio,True duplicates,7.984348599377501,0.0047183469120502,0.1139154817106922,0.0058975979826725
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,SSD,Divergence ratio,All,0.0064975609756097,0.9357541413432612,0.1118634146341463,0.0390858560269744
ADS,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,SSD,Divergence ratio,True duplicates,0.1680317456404739,0.6818670144139688,0.0969102799076012,0.1055039173097386
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,All duplicates,Transcription rate,All,1.9440682049321507,0.1632274947668169,0.0736606356968215,0.0416549917571211
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,All duplicates,Transcription rate,True duplicates,9.054478566616456,0.0026205212819576,0.101996325489403,0.0013598582666488
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,WGD,Transcription rate,All,0.4561990271249659,0.4994057411985247,0.074269387755102,0.1615738071300373
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,WGD,Transcription rate,True duplicates,5.862993618500032,0.0154624734900369,0.1134137865672584,0.0061911037796512
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,SSD,Transcription rate,All,2.8654243902439025,0.0905018358406084,0.0845853658536585,0.2080588802405278
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,SSD,Transcription rate,True duplicates,5.525691307422795,0.0187391968964052,0.1389736896042114,0.004857341087205
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,All duplicates,Translation rate,All,2.9389240682169797,0.0864683120661049,0.1167061124694376,0.0001247531525756
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,All duplicates,Translation rate,True duplicates,11.098665691987772,0.0008638985323199,0.139292932460592,2.5101669226231077e-06
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,WGD,Translation rate,All,0.0195622344834643,0.8887666094426246,0.0795265306122448,0.1121921834248546
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,WGD,Translation rate,True duplicates,1.809565931635812,0.1785603092357324,0.1001326846528084,0.0220029290709108
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,SSD,Translation rate,All,6.244156097560976,0.01246037364331,0.1879609756097561,3.102911660789689e-05
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,SSD,Translation rate,True duplicates,12.13023822830564,0.0004961078200396,0.2106746421289953,1.96593480657714e-06
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0917662591687041,0.0049825811296197
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,All duplicates,Protein abundance,True duplicates,18.478527686972356,1.7182933516089668e-05,0.1406035583709741,1.9426715031314033e-06
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0949469387755102,0.0333150926252588
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,WGD,Protein abundance,True duplicates,12.232665697858092,0.0004696005801035,0.1418209389018765,0.0002413826744664
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1015024390243902,0.0779233747661261
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,SSD,Protein abundance,True duplicates,7.151110942839791,0.0074917566455662,0.1593672128671751,0.0007332139891488
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,All duplicates,Divergence ratio,All,0.0130361918982268,0.9090981624169184,0.0596488997555012,0.1566477042765241
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,All duplicates,Divergence ratio,True duplicates,2.2636196416541137,0.1324441749924435,0.0653604383459728,0.0986436252976353
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,WGD,Divergence ratio,All,0.0195622344834643,0.8887666094426246,0.0564163265306122,0.4584739212561783
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,WGD,Divergence ratio,True duplicates,3.058166424464523,0.0803322721235179,0.0894294559929234,0.0545039882889109
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,SSD,Divergence ratio,All,0.0,1.0,0.1158634146341463,0.0294123320322837
Minimal,0.025,4.0,0,0,Bm4_iter2,effect_225,Dupli_effect,SSD,Divergence ratio,True duplicates,0.0074543198133088,0.9311974113467708,0.1017464752268044,0.0782853152727867
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,All duplicates,Transcription rate,All,0.7155731942334462,0.3975998319050995,0.0568762836185819,0.196963782430045
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,All duplicates,Transcription rate,True duplicates,1.9822944532104452,0.1591488994487533,0.0745400435893748,0.0407443542095457
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,WGD,Transcription rate,All,1.776688998290258,0.1825564245360896,0.0768653061224489,0.1353680571967961
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,WGD,Transcription rate,True duplicates,0.4625071412911612,0.496454582525125,0.0853079693415827,0.0757222953249461
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,SSD,Transcription rate,All,0.0584780487804878,0.8089178202929455,0.0537463414634146,0.7435831749837395
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,SSD,Transcription rate,True duplicates,2.88857190155612,0.0892099701697144,0.0890023176249862,0.1669813408295593
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,All duplicates,Translation rate,All,252.8847804995463,6.10303197653963e-57,0.5436312958435208,7.10316612075562e-97
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,All duplicates,Translation rate,True duplicates,275.1450509799786,8.582349528429773e-62,0.6050846895086791,8.656970648854178e-120
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,WGD,Translation rate,All,126.62405250600398,2.2451933113845105e-29,0.5078857142857143,1.4496502120284223e-53
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,WGD,Translation rate,True duplicates,140.6082871584304,1.9597351828793628e-32,0.5690368455074337,1.79526458993386e-67
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,SSD,Translation rate,All,118.4180487804878,1.4043826406339e-27,0.6063609756097561,2.0431539227452948e-54
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,SSD,Translation rate,True duplicates,126.55350954640768,2.3264360341522118e-29,0.6692804326233308,2.8489646817180655e-67
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0945662591687041,0.0034420014757738
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,All duplicates,Protein abundance,True duplicates,22.51776968375209,2.0820863512520123e-06,0.1586963015411167,4.6420662102939974e-08
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0973469387755102,0.0270517406209838
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,WGD,Protein abundance,True duplicates,16.377183343576093,5.19063223844757e-05,0.1599408994366977,2.1338699676978276e-05
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1032975609756097,0.0694758755267323
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,SSD,Protein abundance,True duplicates,8.967017989184416,0.0027489690060281,0.174108818011257,0.0001612242467521
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,All duplicates,Divergence ratio,All,40.871885030027514,1.6254277929902134e-10,0.2530435207823961,2.680617874800843e-20
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,All duplicates,Divergence ratio,True duplicates,23.38818545857212,1.3238914714266814e-06,0.251952118067464,9.122038542927918e-20
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,WGD,Divergence ratio,All,24.482259358566132,7.499721469048933e-07,0.2102612244897959,3.945512716091931e-09
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,WGD,Divergence ratio,True duplicates,16.26858604048982,5.4967734260289334e-05,0.2091698217748638,6.104581940933735e-09
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,SSD,Divergence ratio,All,14.35311219512195,0.0001515290110589,0.3196487804878049,1.793961106273826e-14
Mixed,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,SSD,Divergence ratio,True duplicates,7.1330040834345,0.0075677832205337,0.317889857631608,3.343279242347364e-14
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,All duplicates,Transcription rate,All,0.9074323856098812,0.3407966014517344,0.1371158924205379,3.15218099367106e-06
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,All duplicates,Transcription rate,True duplicates,6.756923620058442,0.0093384619275643,0.123531404814886,4.995226733419265e-05
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,WGD,Transcription rate,All,2.151546190896034,0.1424263930293032,0.1564163265306122,3.097322971532753e-05
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,WGD,Transcription rate,True duplicates,4.122956490456566,0.0423050850372066,0.1394787128334479,0.0003401926764095
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,SSD,Transcription rate,All,0.0064975609756097,0.9357541413432612,0.1319317073170731,0.0084841549204593
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,SSD,Transcription rate,True duplicates,4.786414086050973,0.0286850858143438,0.1200785603361651,0.0225661843943309
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,All duplicates,Translation rate,All,92.32167106102348,7.367310869948094e-22,0.2611364303178484,1.3239439194074414e-21
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,All duplicates,Translation rate,True duplicates,123.81552066972216,9.24515883051084e-29,0.3269198190525901,4.541243991197329e-33
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,WGD,Translation rate,All,39.67494708912754,2.999486373777054e-10,0.225069387755102,2.0801905492980227e-10
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,WGD,Translation rate,True duplicates,53.170018570125066,3.058921349555075e-13,0.2909787510509822,5.930836458963347e-17
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,SSD,Translation rate,All,58.64048780487805,1.89281023351707e-14,0.321590243902439,1.2054217624749931e-14
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,SSD,Translation rate,True duplicates,78.0073878688225,1.0265588727002209e-18,0.3867497944642368,5.639379490830015e-21
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,All duplicates,Protein abundance,All,5.0522152714928925,0.0245944746405505,0.1144361858190709,0.000181019832894
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,All duplicates,Protein abundance,True duplicates,36.6475356358215,1.4153783357591583e-09,0.1743530397516551,1.3480737269649554e-09
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.1189469387755102,0.0032843540571515
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,WGD,Protein abundance,True duplicates,21.10198570266598,4.354766332717002e-06,0.1788637927080944,1.2667542616702744e-06
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1216,0.0192235649260834
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,SSD,Protein abundance,True duplicates,14.503688225084495,0.0001398853975218,0.1849250936329588,4.939574114231084e-05
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,All duplicates,Divergence ratio,All,25.063171181448812,5.548247286508194e-07,0.1758836185819071,5.579772647869373e-10
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,All duplicates,Divergence ratio,True duplicates,1.6555794627647296,0.1982012344158687,0.1589287840077653,4.851005628426751e-08
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,WGD,Divergence ratio,All,19.469230121840596,1.022333523508407e-05,0.173934693877551,2.249863211402158e-06
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,WGD,Divergence ratio,True duplicates,1.1498152490544884,0.2835878277953544,0.1403386073530536,0.0003056630496305
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,SSD,Divergence ratio,All,7.959512195121951,0.0047835304559332,0.2410634146341463,2.3553150860865737e-08
No Cost,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,SSD,Divergence ratio,True duplicates,1.8974947474193844,0.16835900475566,0.2239540513382661,3.435127052746898e-07
ADS,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,All duplicates,Transcription rate,All,0.7411731972586337,0.3892853202151197,0.0701506112469437,0.0595840369636513
ADS,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,All duplicates,Transcription rate,True duplicates,5.616634722561585,0.0177907780453532,0.0871746950165772,0.0095384129175254
ADS,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,WGD,Transcription rate,All,0.0,1.0,0.070269387755102,0.2096687868584344
ADS,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,WGD,Transcription rate,True duplicates,2.205919172791821,0.1374819251773796,0.0938223456922035,0.0378221503607107
ADS,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,SSD,Transcription rate,All,1.8777951219512192,0.1705849582473677,0.0725463414634146,0.3738341062997074
ADS,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,SSD,Transcription rate,True duplicates,3.456412548418678,0.0630068772344078,0.1164282977908313,0.0288827244288873
ADS,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,All duplicates,Translation rate,All,4.58403722105759,0.0322710961110504,0.1216312958435207,5.4235502485752834e-05
ADS,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,All duplicates,Translation rate,True duplicates,12.60854972662733,0.0003839863196846,0.1431736624039392,1.1314244477487044e-06
ADS,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,WGD,Translation rate,All,0.654990890242036,0.4183339373482651,0.0857142857142857,0.070720963504634
ADS,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,WGD,Translation rate,True duplicates,2.205919172791821,0.1374819251773796,0.1076165544751932,0.0109011712717495
ADS,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,SSD,Translation rate,All,8.895160975609755,0.0028592739649769,0.191960975609756,1.925350255210408e-05
ADS,0.025,4.0,0,0,Bm4_iter1,effect_225,Dupli_effect,SSD,Translation rate,True duplicates,14.433299280636785,0.0001452118148671,0.2114353211594943,1.755724878644078e-06
